timestamp,occupancy_actual,occupancy_predicted,occupancy_control,occupancy_state,state_description,control_update,hvac_enable,fan_enable,temperature_setpoint_C,deadband_C,lighting_enable,workstation_lux,circulation_lux,outdoor_temperature_C,room_temperature_C,upper_temperature_limit_C,lower_temperature_limit_C,occupancy_heat_gain_W,envelope_heat_transfer_W,cooling_on,cooling_thermal_power_W,hvac_electric_power_W,hvac_energy_interval_kWh,hvac_energy_cumulative_kWh,co2_ppm,damper_enable
2024-09-28 09:50:00,0.0,0.844515512265512,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.3111617325973,28.3,23.3,0.0,-31.116173259729862,0,0.0,0.0,0.0,0.0,,
2024-09-28 09:55:00,0.0,0.02,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.30182688061938,28.3,23.3,0.0,-30.182688061938023,0,0.0,0.0,0.0,0.0,,
2024-09-28 10:00:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.292772074200798,28.3,23.3,0.0,-29.277207420079776,0,0.0,0.0,0.0,0.0,,
2024-09-28 10:05:00,1.0,0.051264395617160785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.283988911974774,28.3,23.3,75.0,-28.398891197477383,0,0.0,0.0,0.0,0.0,,
2024-09-28 10:10:00,0.0,0.3752100122100122,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.29796924461553,28.3,23.3,0.0,-29.796924461552976,0,0.0,0.0,0.0,0.0,,
2024-09-28 10:15:00,1.0,0.003333333333333333,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.289030167277065,28.3,23.3,75.0,-28.903016727706543,0,0.0,0.0,0.0,0.0,,
2024-09-28 10:20:00,0.0,0.725607142857143,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.302859262258753,28.3,23.3,0.0,-30.285926225875315,0,0.0,0.0,0.0,0.0,,
2024-09-28 10:25:00,1.0,0.003333333333333333,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.29377348439099,28.3,23.3,75.0,-29.377348439098938,0,0.0,0.0,0.0,0.0,,
2024-09-28 10:30:00,0.0,0.725607142857143,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.30746027985926,28.3,23.3,0.0,-30.746027985926005,0,0.0,0.0,0.0,0.0,,
2024-09-28 10:35:00,0.0,0.003333333333333333,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.298236471463483,28.3,23.3,0.0,-29.823647146348264,0,0.0,0.0,0.0,0.0,,
2024-09-28 10:40:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.289289377319577,28.3,23.3,0.0,-28.92893773195766,0,0.0,0.0,0.0,0.0,,
2024-09-28 10:45:00,0.0,0.051264395617160785,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.28061069599999,28.3,23.3,0.0,-28.061069599998945,0,0.0,0.0,0.0,0.0,,
2024-09-28 10:50:00,0.0,0.051264395617160785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.27219237511999,28.3,23.3,0.0,-27.219237511998884,0,0.0,0.0,0.0,0.0,,
2024-09-28 10:55:00,0.0,0.051264395617160785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.264026603866387,28.3,23.3,0.0,-26.402660386638743,0,0.0,0.0,0.0,0.0,,
2024-09-28 11:00:00,0.0,0.03270179094606376,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.256105805750394,28.3,23.3,0.0,-25.61058057503942,0,0.0,0.0,0.0,0.0,,
2024-09-28 11:05:00,0.0,0.03270179094606376,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.24842263157788,28.3,23.3,0.0,-24.842263157788125,0,0.0,0.0,0.0,0.0,,
2024-09-28 11:10:00,0.0,0.03270179094606376,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.240969952630543,28.3,23.3,0.0,-24.09699526305431,0,0.0,0.0,0.0,0.0,,
2024-09-28 11:15:00,0.0,0.03270179094606376,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.233740854051625,28.3,23.3,0.0,-23.374085405162504,0,0.0,0.0,0.0,0.0,,
2024-09-28 11:20:00,0.0,0.03270179094606376,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.226728628430077,28.3,23.3,0.0,-22.672862843007735,0,0.0,0.0,0.0,0.0,,
2024-09-28 11:25:00,0.0,0.03270179094606376,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.219926769577174,28.3,23.3,0.0,-21.99267695771745,0,0.0,0.0,0.0,0.0,,
2024-09-28 11:30:00,0.0,0.03270179094606376,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.213328966489858,28.3,23.3,0.0,-21.332896648985766,0,0.0,0.0,0.0,0.0,,
2024-09-28 11:35:00,0.0,0.03270179094606376,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.206929097495163,28.3,23.3,0.0,-20.692909749516275,0,0.0,0.0,0.0,0.0,,
2024-09-28 11:40:00,0.0,0.03270179094606376,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.20072122457031,28.3,23.3,0.0,-20.072122457030872,0,0.0,0.0,0.0,0.0,,
2024-09-28 11:45:00,0.0,0.03270179094606376,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.1946995878332,28.3,23.3,0.0,-19.469958783319896,0,0.0,0.0,0.0,0.0,,
2024-09-28 11:50:00,0.0,0.03270179094606376,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.188858600198202,28.3,23.3,0.0,-18.8858600198202,0,0.0,0.0,0.0,0.0,,
2024-09-28 11:55:00,0.0,0.03270179094606376,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.183192842192256,28.3,23.3,0.0,-18.31928421922555,0,0.0,0.0,0.0,0.0,,
2024-09-28 12:00:00,0.0,0.09959501992169657,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.177697056926487,28.3,23.3,0.0,-17.769705692648685,0,0.0,0.0,0.0,0.0,,
2024-09-28 12:05:00,0.0,0.09959501992169657,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.172366145218692,28.3,23.3,0.0,-17.236614521869242,0,0.0,0.0,0.0,0.0,,
2024-09-28 12:10:00,0.0,0.09959501992169657,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.167195160862132,28.3,23.3,0.0,-16.719516086213204,0,0.0,0.0,0.0,0.0,,
2024-09-28 12:15:00,0.0,0.09959501992169657,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.16217930603627,28.3,23.3,0.0,-16.21793060362684,0,0.0,0.0,0.0,0.0,,
2024-09-28 12:20:00,0.0,0.09959501992169657,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.15731392685518,28.3,23.3,0.0,-15.73139268551813,0,0.0,0.0,0.0,0.0,,
2024-09-28 12:25:00,0.0,0.09959501992169657,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.152594509049525,28.3,23.3,0.0,-15.259450904952487,0,0.0,0.0,0.0,0.0,,
2024-09-28 12:30:00,0.0,0.09959501992169657,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.148016673778038,28.3,23.3,0.0,-14.801667377803795,0,0.0,0.0,0.0,0.0,,
2024-09-28 12:35:00,0.0,0.09959501992169657,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.143576173564696,28.3,23.3,0.0,-14.357617356469632,0,0.0,0.0,0.0,0.0,,
2024-09-28 12:40:00,0.0,0.09959501992169657,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.139268888357755,28.3,23.3,0.0,-13.926888835775486,0,0.0,0.0,0.0,0.0,,
2024-09-28 12:45:00,0.0,0.09959501992169657,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.13509082170702,28.3,23.3,0.0,-13.509082170702058,0,0.0,0.0,0.0,0.0,,
2024-09-28 12:50:00,0.0,0.09959501992169657,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.13103809705581,28.3,23.3,0.0,-13.103809705581071,0,0.0,0.0,0.0,0.0,,
2024-09-28 12:55:00,0.0,0.09959501992169657,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.127106954144136,28.3,23.3,0.0,-12.710695414413564,0,0.0,0.0,0.0,0.0,,
2024-09-28 13:00:00,0.0,0.041096502228452396,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.123293745519813,28.3,23.3,0.0,-12.329374551981331,0,0.0,0.0,0.0,0.0,,
2024-09-28 13:05:00,0.0,0.041096502228452396,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.119594933154218,28.3,23.3,0.0,-11.95949331542181,0,0.0,0.0,0.0,0.0,,
2024-09-28 13:10:00,0.0,0.041096502228452396,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.11600708515959,28.3,23.3,0.0,-11.600708515959113,0,0.0,0.0,0.0,0.0,,
2024-09-28 13:15:00,0.0,0.041096502228452396,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.112526872604803,28.3,23.3,0.0,-11.252687260480343,0,0.0,0.0,0.0,0.0,,
2024-09-28 13:20:00,0.0,0.041096502228452396,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.10915106642666,28.3,23.3,0.0,-10.915106642665862,0,0.0,0.0,0.0,0.0,,
2024-09-28 13:25:00,0.0,0.041096502228452396,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.105876534433857,28.3,23.3,0.0,-10.587653443385747,0,0.0,0.0,0.0,0.0,,
2024-09-28 13:30:00,0.0,0.041096502228452396,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.102700238400843,28.3,23.3,0.0,-10.270023840084264,0,0.0,0.0,0.0,0.0,,
2024-09-28 13:35:00,0.0,0.041096502228452396,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.099619231248816,28.3,23.3,0.0,-9.961923124881622,0,0.0,0.0,0.0,0.0,,
2024-09-28 13:40:00,0.0,0.041096502228452396,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.09663065431135,28.3,23.3,0.0,-9.66306543113511,0,0.0,0.0,0.0,0.0,,
2024-09-28 13:45:00,0.0,0.041096502228452396,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.09373173468201,28.3,23.3,0.0,-9.373173468200946,0,0.0,0.0,0.0,0.0,,
2024-09-28 13:50:00,0.0,0.041096502228452396,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.09091978264155,28.3,23.3,0.0,-9.091978264154932,0,0.0,0.0,0.0,0.0,,
2024-09-28 13:55:00,0.0,0.041096502228452396,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.088192189162303,28.3,23.3,0.0,-8.819218916230298,0,0.0,0.0,0.0,0.0,,
2024-09-28 14:00:00,0.0,0.04194258418352446,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.085546423487433,28.3,23.3,0.0,-8.554642348743258,0,0.0,0.0,0.0,0.0,,
2024-09-28 14:05:00,0.0,0.04194258418352446,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.08298003078281,28.3,23.3,0.0,-8.298003078281013,0,0.0,0.0,0.0,0.0,,
2024-09-28 14:10:00,0.0,0.04194258418352446,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.080490629859327,28.3,23.3,0.0,-8.049062985932665,0,0.0,0.0,0.0,0.0,,
2024-09-28 14:15:00,1.0,0.04194258418352446,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.07807591096355,28.3,23.3,75.0,-7.807591096354827,0,0.0,0.0,0.0,0.0,,
2024-09-28 14:20:00,0.0,0.6287454489954488,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.098233633634642,28.3,23.3,0.0,-9.82336336346421,0,0.0,0.0,0.0,0.0,,
2024-09-28 14:25:00,0.0,0.3570476190476189,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.095286624625604,28.3,23.3,0.0,-9.528662462560433,0,0.0,0.0,0.0,0.0,,
2024-09-28 14:30:00,0.0,0.01,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.092428025886836,28.3,23.3,0.0,-9.242802588683574,0,0.0,0.0,0.0,0.0,,
2024-09-28 14:35:00,0.0,0.04194258418352446,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.08965518511023,28.3,23.3,0.0,-8.965518511023163,0,0.0,0.0,0.0,0.0,,
2024-09-28 14:40:00,0.0,0.04194258418352446,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.086965529556924,28.3,23.3,0.0,-8.696552955692383,0,0.0,0.0,0.0,0.0,,
2024-09-28 14:45:00,0.0,0.04194258418352446,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.084356563670216,28.3,23.3,0.0,-8.435656367021593,0,0.0,0.0,0.0,0.0,,
2024-09-28 14:50:00,0.0,0.04194258418352446,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.08182586676011,28.3,23.3,0.0,-8.182586676010928,0,0.0,0.0,0.0,0.0,,
2024-09-28 14:55:00,0.0,0.04194258418352446,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.079371090757306,28.3,23.3,0.0,-7.937109075730575,0,0.0,0.0,0.0,0.0,,
2024-09-28 15:00:00,0.0,0.06881142889752791,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.076989958034588,28.3,23.3,0.0,-7.698995803458786,0,0.0,0.0,0.0,0.0,,
2024-09-28 15:05:00,0.0,0.06881142889752791,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.07468025929355,28.3,23.3,0.0,-7.468025929355093,0,0.0,0.0,0.0,0.0,,
2024-09-28 15:10:00,0.0,0.06881142889752791,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.072439851514744,28.3,23.3,0.0,-7.243985151474419,0,0.0,0.0,0.0,0.0,,
2024-09-28 15:15:00,0.0,0.06881142889752791,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.070266655969302,28.3,23.3,0.0,-7.026665596930215,0,0.0,0.0,0.0,0.0,,
2024-09-28 15:20:00,0.0,0.06881142889752791,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.068158656290223,28.3,23.3,0.0,-6.815865629022255,0,0.0,0.0,0.0,0.0,,
2024-09-28 15:25:00,0.0,0.06881142889752791,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.066113896601514,28.3,23.3,0.0,-6.6113896601514455,0,0.0,0.0,0.0,0.0,,
2024-09-28 15:30:00,0.0,0.06881142889752791,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.06413047970347,28.3,23.3,0.0,-6.413047970346852,0,0.0,0.0,0.0,0.0,,
2024-09-28 15:35:00,0.0,0.06881142889752791,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.062206565312366,28.3,23.3,0.0,-6.220656531236557,0,0.0,0.0,0.0,0.0,,
2024-09-28 15:40:00,0.0,0.06881142889752791,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.060340368352996,28.3,23.3,0.0,-6.0340368352996165,0,0.0,0.0,0.0,0.0,,
2024-09-28 15:45:00,0.0,0.06881142889752791,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.058530157302407,28.3,23.3,0.0,-5.853015730240685,0,0.0,0.0,0.0,0.0,,
2024-09-28 15:50:00,0.0,0.06881142889752791,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.056774252583335,28.3,23.3,0.0,-5.677425258333457,0,0.0,0.0,0.0,0.0,,
2024-09-28 15:55:00,0.0,0.06881142889752791,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.055071025005834,28.3,23.3,0.0,-5.507102500583372,0,0.0,0.0,0.0,0.0,,
2024-09-28 16:00:00,0.0,0.09889841756679596,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.05341889425566,28.3,23.3,0.0,-5.341889425566038,0,0.0,0.0,0.0,0.0,,
2024-09-28 16:05:00,0.0,0.09889841756679596,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.05181632742799,28.3,23.3,0.0,-5.181632742798925,0,0.0,0.0,0.0,0.0,,
2024-09-28 16:10:00,0.0,0.09889841756679596,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.05026183760515,28.3,23.3,0.0,-5.0261837605148685,0,0.0,0.0,0.0,0.0,,
2024-09-28 16:15:00,0.0,0.09889841756679596,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.048753982476995,28.3,23.3,0.0,-4.875398247699536,0,0.0,0.0,0.0,0.0,,
2024-09-28 16:20:00,0.0,0.09889841756679596,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.047291363002685,28.3,23.3,0.0,-4.729136300268522,0,0.0,0.0,0.0,0.0,,
2024-09-28 16:25:00,0.0,0.09889841756679596,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.045872622112604,28.3,23.3,0.0,-4.587262211260423,0,0.0,0.0,0.0,0.0,,
2024-09-28 16:30:00,0.0,0.09889841756679596,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.044496443449226,28.3,23.3,0.0,-4.449644344922632,0,0.0,0.0,0.0,0.0,,
2024-09-28 16:35:00,0.0,0.09889841756679596,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.04316155014575,28.3,23.3,0.0,-4.316155014575074,0,0.0,0.0,0.0,0.0,,
2024-09-28 16:40:00,0.0,0.09889841756679596,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.04186670364138,28.3,23.3,0.0,-4.186670364137868,0,0.0,0.0,0.0,0.0,,
2024-09-28 16:45:00,0.0,0.09889841756679596,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.04061070253214,28.3,23.3,0.0,-4.061070253213828,0,0.0,0.0,0.0,0.0,,
2024-09-28 16:50:00,0.0,0.09889841756679596,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.039392381456175,28.3,23.3,0.0,-3.939238145617452,0,0.0,0.0,0.0,0.0,,
2024-09-28 16:55:00,0.0,0.09889841756679596,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.038210610012488,28.3,23.3,0.0,-3.8210610012487933,0,0.0,0.0,0.0,0.0,,
2024-09-28 17:00:00,0.0,0.033553761950563504,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.037064291712113,28.3,23.3,0.0,-3.7064291712113118,0,0.0,0.0,0.0,0.0,,
2024-09-28 17:05:00,0.0,0.033553761950563504,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.03595236296075,28.3,23.3,0.0,-3.595236296074944,0,0.0,0.0,0.0,0.0,,
2024-09-28 17:10:00,0.0,0.033553761950563504,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.034873792071927,28.3,23.3,0.0,-3.487379207192731,0,0.0,0.0,0.0,0.0,,
2024-09-28 17:15:00,0.0,0.033553761950563504,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.03382757830977,28.3,23.3,0.0,-3.382757830976857,0,0.0,0.0,0.0,0.0,,
2024-09-28 17:20:00,0.0,0.033553761950563504,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.032812750960474,28.3,23.3,0.0,-3.281275096047409,0,0.0,0.0,0.0,0.0,,
2024-09-28 17:25:00,0.0,0.033553761950563504,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.03182836843166,28.3,23.3,0.0,-3.1828368431661147,0,0.0,0.0,0.0,0.0,,
2024-09-28 17:30:00,0.0,0.033553761950563504,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.030873517378712,28.3,23.3,0.0,-3.0873517378712023,0,0.0,0.0,0.0,0.0,,
2024-09-28 17:35:00,0.0,0.033553761950563504,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.029947311857352,28.3,23.3,0.0,-2.9947311857352332,0,0.0,0.0,0.0,0.0,,
2024-09-28 17:40:00,0.0,0.033553761950563504,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.02904889250163,28.3,23.3,0.0,-2.904889250163123,0,0.0,0.0,0.0,0.0,,
2024-09-28 17:45:00,0.0,0.033553761950563504,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.028177425726582,28.3,23.3,0.0,-2.817742572658233,0,0.0,0.0,0.0,0.0,,
2024-09-28 17:50:00,0.0,0.033553761950563504,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.027332102954784,28.3,23.3,0.0,-2.733210295478372,0,0.0,0.0,0.0,0.0,,
2024-09-28 17:55:00,1.0,0.033553761950563504,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.02651213986614,28.3,23.3,75.0,-2.651213986613854,0,0.0,0.0,0.0,0.0,,
2024-09-28 18:00:00,1.0,0.5586319513819512,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.048216775670156,28.3,23.3,75.0,-4.82167756701557,0,0.0,0.0,0.0,0.0,,
2024-09-28 18:05:00,1.0,0.9966666666666667,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.06927027240005,28.3,23.3,75.0,-6.927027240005046,0,0.0,0.0,0.0,0.0,,
2024-09-28 18:10:00,1.0,0.42993253968253947,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.089692164228047,28.3,23.3,75.0,-8.969216422804749,0,0.0,0.0,0.0,0.0,,
2024-09-28 18:15:00,1.0,0.42993253968253947,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.109501399301205,28.3,23.3,75.0,-10.950139930120528,0,0.0,0.0,0.0,0.0,,
2024-09-28 18:20:00,1.0,0.42993253968253947,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.12871635732217,28.3,23.3,75.0,-12.871635732216902,0,0.0,0.0,0.0,0.0,,
2024-09-28 18:25:00,1.0,0.42993253968253947,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.147354866602505,28.3,23.3,75.0,-14.73548666025053,0,0.0,0.0,0.0,0.0,,
2024-09-28 18:30:00,1.0,0.42993253968253947,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.165434220604432,28.3,23.3,75.0,-16.54342206044319,0,0.0,0.0,0.0,0.0,,
2024-09-28 18:35:00,1.0,0.42993253968253947,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.182971193986297,28.3,23.3,75.0,-18.297119398629746,0,0.0,0.0,0.0,0.0,,
2024-09-28 18:40:00,1.0,0.42993253968253947,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.199982058166707,28.3,23.3,75.0,-19.998205816670733,0,0.0,0.0,0.0,0.0,,
2024-09-28 18:45:00,1.0,0.42993253968253947,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.216482596421706,28.3,23.3,75.0,-21.648259642170586,0,0.0,0.0,0.0,0.0,,
2024-09-28 18:50:00,1.0,0.42993253968253947,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.232488118529055,28.3,23.3,75.0,-23.248811852905504,0,0.0,0.0,0.0,0.0,,
2024-09-28 18:55:00,1.0,0.42993253968253947,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.248013474973185,28.3,23.3,75.0,-24.80134749731846,0,0.0,0.0,0.0,0.0,,
2024-09-28 19:00:00,1.0,0.6933894674297152,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.26307307072399,28.3,23.3,75.0,-26.307307072399055,0,0.0,0.0,0.0,0.0,,
2024-09-28 19:05:00,1.0,0.6933894674297152,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.277680878602272,28.3,23.3,75.0,-27.768087860227197,0,0.0,0.0,0.0,0.0,,
2024-09-28 19:10:00,1.0,0.6933894674297152,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.291850452244205,28.3,23.3,75.0,-29.18504522442049,0,0.0,0.0,0.0,0.0,,
2024-09-28 19:15:00,1.0,0.6933894674297152,1,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,25.30559493867688,27.0,22.0,75.0,-30.559493867687948,0,0.0,0.0,0.0,0.0,,
2024-09-28 19:20:00,1.0,0.6933894674297152,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.318927090516574,27.0,22.0,75.0,-31.89270905165742,0,0.0,0.0,0.0,0.0,,
2024-09-28 19:25:00,1.0,0.6933894674297152,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.331859277801076,27.0,22.0,75.0,-33.185927780107605,0,0.0,0.0,0.0,0.0,,
2024-09-28 19:30:00,1.0,0.6933894674297152,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.344403499467045,27.0,22.0,75.0,-34.44034994670453,0,0.0,0.0,0.0,0.0,,
2024-09-28 19:35:00,1.0,0.6933894674297152,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.356571394483034,27.0,22.0,75.0,-35.657139448303354,0,0.0,0.0,0.0,0.0,,
2024-09-28 19:40:00,1.0,0.6933894674297152,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.368374252648543,27.0,22.0,75.0,-36.83742526485432,0,0.0,0.0,0.0,0.0,,
2024-09-28 19:45:00,1.0,0.6933894674297152,1,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,25.379823025069086,27.0,22.0,75.0,-37.98230250690864,0,0.0,0.0,0.0,0.0,,
2024-09-28 19:50:00,1.0,0.6933894674297152,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.390928334317014,27.0,22.0,75.0,-39.09283343170138,0,0.0,0.0,0.0,0.0,,
2024-09-28 19:55:00,1.0,0.6933894674297152,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.401700484287502,27.0,22.0,75.0,-40.17004842875025,0,0.0,0.0,0.0,0.0,,
2024-09-28 20:00:00,1.0,0.5611186868686869,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.412149469758877,27.0,22.0,75.0,-41.214946975887656,0,0.0,0.0,0.0,0.0,,
2024-09-28 20:05:00,1.0,0.5611186868686869,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.42228498566611,27.0,22.0,75.0,-42.228498566610995,0,0.0,0.0,0.0,0.0,,
2024-09-28 20:10:00,1.0,0.5611186868686869,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.432116436096127,27.0,22.0,75.0,-43.21164360961269,0,0.0,0.0,0.0,0.0,,
2024-09-28 20:15:00,1.0,0.5611186868686869,1,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,25.441652943013242,27.0,22.0,75.0,-44.16529430132421,0,0.0,0.0,0.0,0.0,,
